frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s
382,15.28,371.68041229248047,117.50438690185547,277.1137919718409,365.0817108154297,82.3054575920105,287.60359616113163,342.34020233154297,61.333322525024414,283.58515940343915,317.8593635559082,56.69425964355469,352.63954160599224,299.891414642334,61.435089111328125,437.15607942172915,330.32569885253906,44.52158331871033,307.0948098939044,296.8595886230469,39.99804496765137,365.8667599980372,285.0966453552246,45.87541937828064,583.8613603129655,281.5909767150879,50.26852369308472,816.9135267871966,318.48270416259766,57.34974145889282,325.2727164439667,286.5407371520996,58.180328607559204,278.45149000567494,293.08088302612305,68.40428352355957,261.80301968272516,304.7310447692871,72.0269250869751,271.66493834796614,310.0041961669922,74.46486711502075,322.50773994304564,281.32686614990234,72.68707036972046,331.3431427728482,289.29704666137695,80.88506698608398,311.7260224878475,300.39661407470703,83.79698753356934,290.5600647199214,304.4678497314453,93.05423498153687,322.37388714721527,283.46887588500977,88.30640316009521,333.45853985706657,291.4164733886719,93.3078145980835,317.88175392049715,302.3162078857422,96.52925491333008,296.66347140072577
383,15.32,361.83643341064453,108.65654468536377,330.8967287103756,357.09373474121094,73.13730239868164,303.99715398673357,337.02606201171875,52.887643575668335,249.4613951275551,313.2510757446289,48.536378145217896,234.23725564650667,296.62574768066406,53.531516790390015,213.791715427717,323.6566162109375,35.119868516922,288.1719370604521,288.6254692077637,31.42889142036438,297.1017450534885,285.57689666748047,41.86231255531311,101.04351691063611,290.7474136352539,47.305519580841064,240.59786268033446,310.4816246032715,47.62096166610718,314.9071593057045,278.9902877807617,45.23990035057068,374.553041290052,286.35459899902344,56.55441999435425,340.64475857739774,298.3951187133789,60.4410982131958,330.12814115802354,301.0273742675781,63.92613172531128,346.0927215249863,273.15845489501953,58.839837312698364,401.9241266741007,281.5847969055176,68.15987348556519,371.99575427886174,292.50545501708984,71.46051406860352,366.1104416911135,294.69261169433594,82.1252703666687,366.5698656422729,274.1064453125,73.3868408203125,440.3467714737218,282.3526382446289,79.40003156661987,415.0147108602416,292.6358985900879,83.44378709793091,406.922793665594
384,15.36,354.4580841064453,105.9919023513794,196.11915578105635,351.36775970458984,70.12339353561401,161.7684239022049,332.02781677246094,49.869232177734375,145.97359101679365,310.0316047668457,47.61470317840576,83.72006226570069,294.4523048400879,54.241783618927,57.16386942910163,318.14374923706055,31.54993772506714,164.19521181031874,288.42145919799805,31.86018705368042,11.927803847577476,290.41027069091797,42.76188611984253,122.90935951047568,298.904972076416,48.722641468048096,206.993348570939,303.38647842407227,43.03330421447754,211.2281056667445,275.2177047729492,40.457096099853516,152.29001742463657,281.3765335083008,51.78265571594238,172.39284780453355,292.50396728515625,56.8769645690918,172.13496482281704,292.93956756591797,59.00336265563965,236.70428882459893,265.4923439025879,51.591174602508545,263.76169267254494,273.7384033203125,61.37483596801758,259.3292145233496,284.8451232910156,65.72591543197632,239.22570889839804,286.7253875732422,77.05521583557129,236.0907044231616,270.1153755187988,69.13892984390259,145.71673239906625,277.31746673583984,73.91450643539429,186.15171582648085,286.2310600280762,76.98914766311646,227.3273070361519
385,15.4,344.6410369873047,100.20103454589844,284.94359538334845,342.6492691040039,66.2774920463562,238.2265683881376,325.20503997802734,46.094677448272705,194.93195382037004,304.4232368469238,43.88746619224548,168.34875681938146,289.2144584655762,50.31651735305786,163.63593336458038,313.42870712280273,26.26735210418701,177.01930152732334,283.81399154663086,30.78590154647827,118.27628542257436,284.2622947692871,42.44030714035034,153.90951272786074,290.8404731750488,48.24483275413513,201.96603009114514,298.1891059875488,36.94946050643921,200.04036234559507,269.61645126342773,37.25506067276001,161.297612649507,273.63916397094727,49.81317400932312,199.60233207285253,283.6351013183594,55.32530665397644,225.0894625234431,287.6242446899414,52.99668073654175,200.51945814729768,256.9419860839844,46.05435132980347,254.6628049737079,262.675838470459,57.986154556274414,289.2484904536109,273.7095832824707,63.72427225112915,282.85025488911157,280.9163284301758,71.74643039703369,196.73645277386993,259.2691421508789,65.24083614349365,288.1361578843275,264.3362808227539,70.81116914749146,333.67451396588274,273.47307205200195,74.16516065597534,326.6699020170784
386,15.44,336.86546325683594,98.05370092391968,201.66585686792047,334.71385955810547,71.48134231567383,237.23772661432508,317.12406158447266,51.59677505493164,244.40653871968587,296.1933898925781,45.93177080154419,211.99876507239549,279.5937728881836,49.01225566864014,242.71728605582683,303.2014465332031,28.79634976387024,263.3826687662134,271.511173248291,33.74784708023071,316.35863690090883,270.96935272216797,46.0323429107666,344.2428550856375,278.38218688964844,52.7612829208374,331.29218531126384,290.95664978027344,35.464961528778076,184.58087659078012,260.999755859375,38.47606658935547,217.56937849595332,263.957576751709,51.31205677986145,244.92317755208305,273.65793228149414,56.97758674621582,252.8264368759141,281.35759353637695,47.93190121650696,201.43688258830997,251.38530731201172,45.0564980506897,141.13909394089234,256.02209091186523,56.03182554244995,173.37055413868654,266.1548042297363,61.214332580566406,199.02023088981858,274.1234016418457,63.78562688827515,261.62741501115994,252.33163833618164,60.566368103027344,209.13454198236843,257.7711486816406,67.09025144577026,188.65674612451042,267.16861724853516,70.7618522644043,179.11005411668944
387,15.48,326.5882110595703,97.48233318328857,257.32806616898955,326.5477752685547,66.06260061264038,245.00981392109824,309.2866325378418,46.59752368927002,232.4029478594811,289.39218521118164,42.62563347816467,189.05509963912064,273.9825439453125,47.07735300064087,148.3866119802106,295.7721519470215,26.09840154647827,197.60020026558098,268.4107971191406,31.08377695083618,102.19344951040696,267.2052574157715,42.413291931152344,130.54200346220694,273.04847717285156,49.43495035171509,157.14831311427045,281.640625,34.854841232299805,233.39955613020598,257.3763084411621,37.9323935508728,91.60018956491929,260.0559616088867,50.11489391326904,102.02879388880793,268.59432220458984,55.852593183517456,129.67690023438902,270.98045349121094,49.35249209403992,261.8481358038448,244.83800888061523,45.113325119018555,163.68862602793627,248.1251335144043,55.495898723602295,197.87804592171346,256.9855499267578,60.752177238464355,229.5223464514451,262.8617858886719,66.56623363494873,289.9954345026181,240.8793830871582,58.74210476875305,289.91602987067915,245.1983642578125,64.37041997909546,321.5901811459438,253.9286231994629,68.59135866165161,335.4181018697591
388,15.52,319.80541229248047,95.77951669692993,174.83196057402216,318.4160614013672,69.8115062713623,223.85690749869482,300.4031181335449,50.9057092666626,246.82647135766695,280.16321182250977,45.446988344192505,241.26488696149994,264.1216278076172,48.187175989151,248.07933980443306,286.9526481628418,29.38219428062439,235.27502752097206,256.57344818115234,34.02960777282715,304.95978127398644,252.13714599609375,45.758442878723145,385.8740213932006,255.9035873413086,52.77166128158569,436.66412089647304,275.0390625,35.8462929725647,166.88994126871557,249.9110221862793,39.444522857666016,190.42228386504095,252.42889404296875,51.69167160987854,194.70873689886614,260.90892791748047,57.1234130859375,194.74385191309685,265.5466842651367,47.89264440536499,140.6613914609317,240.76251983642578,45.41807413101196,102.17167816235579,244.1780662536621,54.44839954376221,102.09246572528166,252.91921615600586,58.93690824508667,111.32798349212405,257.4810981750488,62.64343500137329,166.47099858367852,237.1983528137207,55.91842532157898,115.98262125841481,241.5496063232422,60.37766933441162,135.22086602969466,249.84342575073242,63.5927939414978,161.38945027611052
389,15.56,314.99500274658203,95.36501169204712,120.70587806302069,313.7051200866699,67.6010513305664,130.09390626536518,294.7372245788574,50.373451709747314,142.27097358549366,274.5379829406738,47.47452735900879,149.48686068858063,259.73546981811523,52.44563341140747,152.83332736604572,281.67041778564453,29.31533932685852,132.06633594199118,252.00864791870117,36.57753109931946,130.69361765632897,247.8659439086914,48.661301136016846,129.10691628783962,251.48757934570312,54.886271953582764,122.40482249327262,269.1887855529785,37.2547173500061,150.4356165935743,245.40361404418945,42.81314134597778,140.6776427670138,247.9447364807129,55.531800985336304,147.59374703766682,256.6326904296875,60.23388862609863,132.19603137468474,260.29937744140625,50.97217798233032,152.10554714166665,235.31932830810547,48.48828077316284,156.23400486026839,237.9140853881836,58.161195516586304,182.04105000469642,246.39795303344727,62.15975761413574,181.85439018831568,253.89127731323242,67.4906873703003,150.7951204200602,233.8202667236328,60.08939981460571,134.18386139343684,238.37690353393555,64.67586994171143,133.5584409768495,247.15198516845703,67.90143728256226,127.00457631621475
390,15.6,311.79285049438477,96.2680435180664,83.17618921999158,310.59505462646484,67.03972578048706,79.00788544479478,292.7937698364258,49.378767013549805,54.58029624283821,272.19837188720703,47.16176390647888,59.0105968171313,257.50396728515625,53.154956102371216,58.53814052883818,281.10647201538086,31.531977653503418,57.181292302145124,251.7514419555664,37.59121656417847,26.145185134390747,249.2898941040039,49.41441535949707,40.27107516831039,254.2383575439453,55.68398594856262,71.60275969590515,267.6290512084961,40.20973205566406,83.53473505080387,241.58090591430664,43.41054439544678,96.72767135684016,244.28085327148438,56.22695803642273,93.23117603751783,253.3193588256836,61.5143609046936,88.8037709445005,257.81843185424805,54.14083242416382,100.60896449307744,229.88580703735352,49.45879340171814,137.98788026919982,233.2101058959961,60.08754014968872,127.07828962002876,242.46971130371094,64.90228414535522,119.77200962058244,251.4117431640625,70.6941819190979,101.2745862774683,229.46985244750977,62.43467330932617,123.55770954025272,233.50908279418945,67.66146898269653,142.76177794632522,242.09510803222656,71.0331130027771,148.70146096187494
391,15.64,310.7551574707031,97.62532711029053,42.71289004151996,308.8159370422363,65.36365985870361,61.106752658129494,290.7710647583008,47.74014472961426,65.07888877394693,271.6343688964844,47.38629698753357,15.176348334497572,257.77746200561523,54.6173894405365,37.194678976771925,280.5338478088379,31.838003396987915,16.231725062246998,255.65185546875,37.210800647735596,97.973025124611,254.22569274902344,48.74355912208557,124.52950542805748,258.3217239379883,55.08269548416138,103.1850017280229,265.46512603759766,41.82322025299072,67.48109137084379,240.04108428955078,42.97133445739746,40.030894364127214,242.20563888549805,55.52890062332153,54.7368642906117,250.3929901123047,60.89622259140015,74.77352815754799,255.13864517211914,56.90913677215576,96.32226386208224,226.45063400268555,49.77289795875549,86.23759132065601,229.66123580932617,61.27957820892334,93.59298059524956,238.82696151733398,67.02714443206787,105.4296484752922,249.29044723510742,74.17296409606934,101.86333323691453,228.00073623657227,66.04803085327148,97.51491931246295,230.69110870361328,71.1508297920227,112.12887906562028,237.94780731201172,74.69422817230225,138.30190605253264
392,15.68,312.13329315185547,100.99136352539062,90.93080852853569,310.0935173034668,68.69893312454224,89.28976383698591,291.1294746398926,51.459306478500366,93.40978855826695,271.6238212585449,50.31499743461609,73.2179860135449,257.96863555908203,57.13646650314331,63.15801896284076,280.50899505615234,33.78426790237427,48.66057942679855,255.58404922485352,40.54854869842529,83.46091801179394,253.8210105895996,52.354559898376465,90.84015582511324,257.281494140625,58.326172828674316,85.15509128823112,265.25901794433594,43.91728162765503,52.60450068060328,239.0848731994629,46.12064838409424,82.28197652620129,240.86400985717773,58.89057397842407,90.4876241401209,248.86489868164062,63.969082832336426,85.7960280286765,254.82894897460938,59.27463412284851,59.64210682734149,226.0648536682129,52.7129852771759,74.13222943835879,229.19370651245117,64.31221961975098,76.71170693782285,238.4896469116211,69.86294031143188,71.39467510188156,248.84380340576172,76.98503494262695,71.18300866583202,226.9249725341797,68.9431357383728,77.21277355108943,230.0262451171875,73.78779172897339,67.987185582476,237.94139862060547,76.79713726043701,52.57297133678419
393,15.72,311.3872528076172,103.21063041687012,58.5326924186829,310.53035736083984,70.46964168548584,45.59494245201883,291.37413024902344,52.562763690948486,28.256350909828303,271.05457305908203,50.97338676452637,21.758906543233167,256.89178466796875,57.08896994590759,26.94744612946552,279.9223518371582,35.37989258766174,42.50123823703966,255.8835220336914,41.25227451324463,19.119917391237504,251.93731307983398,51.94144606590271,48.211638551277034,252.83222198486328,57.2924280166626,114.19460104465774,264.6122360229492,45.68030118942261,46.9478755443726,237.91292190551758,45.72938561439514,30.88847267117521,238.03014755249023,57.217111587524414,82.27716852081578,244.40208435058594,62.359750270843506,118.60296962699874,254.34490203857422,60.942749977111816,43.42315007235211,224.9630355834961,52.432411909103394,28.424510843202544,226.36642456054688,61.74671173095703,95.44420478422111,233.72634887695312,66.29922866821289,148.72173858225628,248.6650276184082,78.41781377792358,36.09722957702086,227.41439819335938,69.17756080627441,13.566792830385216,229.2293930053711,72.31829166412354,41.79117526987598,235.41433334350586,74.62315320968628,83.33766243287413
394,15.76,311.4007377624512,103.80054473876953,14.751710731066925,310.0383758544922,71.25628709793091,23.19559235486589,290.3831100463867,54.26910996437073,49.331396232876465,270.30736923217773,51.84129238128662,28.630989750448105,256.5720748901367,57.330923080444336,10.023586600911688,277.83233642578125,37.682061195373535,77.73410093922271,254.43170547485352,43.09912919998169,58.72948340930718,248.59085083007812,53.36196184158325,90.88686187369966,247.44146347045898,58.59190106391907,138.62924376094054,263.3712959289551,47.725911140441895,59.81456965380235,236.02666854858398,46.05178356170654,47.840177694681074,233.6589813232422,56.50128722190857,110.73475833644079,237.8264045715332,61.697630882263184,165.22327060938065,253.84563446044922,62.80295133590698,48.15091646213876,224.298095703125,53.36642503738403,28.663190335215994,223.10619354248047,61.79489850997925,81.5146775772424,228.2518768310547,66.39836311340332,136.88423900221915,248.59424591064453,80.58509588241577,54.21094083880824,226.14320755004883,70.93209743499756,54.16597428951281,225.10650634765625,72.88621187210083,104.04544606502502,228.9923095703125,74.80985641479492,160.61842871822515
395,15.8,315.34908294677734,101.77794456481934,110.9063263475506,308.6006164550781,70.7814359664917,37.85363000783894,288.09900283813477,56.410396099090576,78.27137108136985,267.54709243774414,55.84983229637146,121.67456655130562,253.55728149414062,63.482351303100586,171.26194921638586,278.20959091186523,40.85497856140137,79.88165292681217,251.8929672241211,46.577911376953125,107.66591075099525,243.88212203979492,57.75801658630371,161.04623586687222,241.5109634399414,63.86016368865967,198.31386376021428,265.0979232788086,50.66694974899292,85.26044694878279,233.42063903808594,47.44267702102661,73.84940091482648,227.81221389770508,58.7439501285553,156.55315838631896,230.18352508544922,65.83794593811035,217.3071207997999,256.434326171875,65.39161920547485,91.52365171001429,224.26172256469727,55.320560932159424,48.86185948959001,220.6905746459961,65.23462772369385,105.08018282701444,224.86427307128906,71.5660572052002,154.47678114277105,251.54735565185547,83.08264017105103,96.69082368989801,227.58771896362305,74.15061950683594,88.19544188497287,225.44496536254883,77.06583738327026,104.83267596025465,229.31270599365234,79.1571307182312,108.97662518117805
396,15.84,319.1688537597656,100.95680952072144,97.6758408730212,311.34599685668945,69.7137451171875,73.64219790327205,290.7264709472656,53.63656282424927,95.5174712458294,269.3779754638672,52.08702206611633,104.61498902003159,254.24694061279297,59.35605525970459,104.58832612224755,280.7789421081543,40.01742482185364,67.56044440213529,249.35613632202148,41.87431812286377,133.60225607601657,237.81700134277344,53.071560859680176,191.61901710660288,234.55459594726562,60.18141746520996,196.72986312088878,268.7426948547363,50.637574195861816,91.12224880556236,233.58648300170898,44.63439345359802,70.32940714665365,226.9767951965332,56.43656373023987,61.349187022928184,229.94260787963867,65.22758960723877,16.404571593967745,260.651912689209,65.60438632965088,105.57374756635627,227.4679183959961,55.492823123931885,80.27050349969875,223.78602981567383,64.53572273254395,79.3343828918886,228.52596282958984,71.07383251190186,92.36563563745406,256.33188247680664,83.18459987640381,119.64032744071125,231.23714447021484,71.51144027709961,112.5932211959118,227.77515411376953,74.22200202941895,91.91429138105426,230.72158813476562,77.48014211654663,54.75650450932699
397,15.88,328.1285095214844,97.44639158248901,240.57024113235093,318.02486419677734,65.34246683120728,199.55472745586437,294.7676658630371,48.95344018936157,154.64251913820218,270.78487396240234,49.55217361450195,72.47766922401124,254.34412002563477,58.58975172042847,19.3110226390815,287.1117401123047,36.350812911987305,182.94188534023723,253.67923736572266,34.40261721611023,215.80592709948885,242.09012985229492,45.86415767669678,209.47298140357583,239.22706604003906,53.84329676628113,196.85615110095674,275.79334259033203,49.49817180633545,178.55298810283045,238.42754364013672,38.072404861450195,203.86202807967416,232.57455825805664,48.531153202056885,242.1653191933955,236.4591407775879,57.45042085647583,253.66015008754582,268.89583587646484,65.6559419631958,206.1021098580826,236.06338500976562,53.1997275352478,222.40213253146464,236.40546798706055,60.775437355041504,329.1940592964419,243.919677734375,66.99410676956177,398.12892125425043,266.12504959106445,82.78359889984131,245.03433931668738,244.89057540893555,71.3622236251831,341.35615748769726,246.55128479003906,72.84934043884277,470.6559803977004,253.02227020263672,75.32340288162231,560.1182602918162
398,15.92,339.2753601074219,95.40193319320679,283.31970467424435,328.5198211669922,61.82159185409546,276.74523755061404,308.6180114746094,43.350677490234375,373.51625083683626,286.34057998657227,40.895726680755615,445.05200779456857,270.7442855834961,49.14237141609192,473.16647766670553,303.15683364868164,28.697140216827393,444.42640864076265,268.22134017944336,27.93842911720276,397.8524239769067,256.73017501831055,41.42606019973755,382.4490420941473,255.0519561767578,50.752562284469604,403.09721801653905,290.2815628051758,41.2755024433136,416.4739010785859,250.54588317871094,26.028438806533813,427.13527680360625,244.5833396911621,39.084835052490234,381.97165969065276,248.8734245300293,50.12639880180359,360.3433606848613,281.8740653991699,57.35787034034729,385.1074802911661,244.6784782409668,38.90625715255737,417.2253040647948,241.06664657592773,48.5548460483551,326.9837894704923,246.05937957763672,55.856348276138306,283.5356990705536,278.13146591186523,75.66832065582275,348.9101042516137,250.92187881469727,58.603259325027466,352.8170478316267,247.2119140625,59.513429403305054,333.8066002412634,249.7170066833496,61.19462728500366,362.7560016660105
399,15.96,352.48966217041016,98.78924131393433,341.0385199253919,343.44303131103516,62.96290397644043,374.16974286735706,324.1057586669922,41.91429018974304,388.8553085436909,300.9515190124512,38.47272276878357,370.26214292662223,283.91685485839844,44.5870041847229,348.4500967810275,316.76464080810547,25.758056044578552,348.0397170758946,280.75634002685547,24.01039481163025,328.4011216108055,269.30734634399414,37.73849844932556,327.6653687631437,267.9345703125,46.00607872009277,343.2299276699621,302.85308837890625,38.88420581817627,319.9233841878712,261.49702072143555,22.77982234954834,285.5706155711198,257.40543365478516,37.38007664680481,323.3731347392414,264.14350509643555,47.365461587905884,387.9417923506881,292.7778434753418,56.65817856788635,273.15511265448606,254.2267608642578,38.108274936676025,239.5392408759785,251.9352149963379,49.295103549957275,272.34371743007864,258.33740234375,56.11690163612366,307.01967679062903,286.79943084716797,77.21816539764404,220.13580303330494,257.2459030151367,58.53190898895264,158.11066725201107,255.67285537719727,61.155338287353516,215.4695348452252,260.4200553894043,63.994832038879395,276.5822642856542
400,16.0,368.7178039550781,107.10416793823242,455.85811289722307,358.6091995239258,70.48312425613403,423.2067840583437,334.0281295776367,50.11555194854736,321.8250096372551,306.73383712768555,47.69737243652344,272.1779797741508,287.3094940185547,56.06377959251404,299.19305455665364,325.0041198730469,31.064300537109375,245.0066910771538,282.9510498046875,31.8630051612854,203.83853952396785,270.1028060913086,48.40297222137451,267.35247923424697,268.9595603942871,59.471250772476196,337.60319076917943,312.5531196594238,45.52178621292114,293.84102881035113,265.23948669433594,33.9355731010437,294.16919704887374,258.6285400390625,49.5266318321228,305.19951680953255,264.28436279296875,60.697574615478516,333.32142770778,303.9919090270996,65.0483751296997,350.1344960734606,260.8244323730469,49.552963972091675,330.25574981297655,255.57722091674805,61.99350357055664,330.25896108911695,260.3689956665039,70.38841724395752,360.3848023065968,299.62289810180664,87.40577459335327,409.4422223855961,268.6294174194336,71.76096439361572,436.3143269854888,263.15799713134766,74.40226793289185,380.3850780077735,263.81542205810547,77.04975128173828,337.23084754038865
401,16.04,383.1777572631836,121.2169361114502,505.1364142385072,369.7423553466797,85.41893720626831,465.71562343285063,339.74952697753906,65.71566581726074,415.40487849539096,310.4873466491699,67.56083965301514,505.3749620260401,291.7405891418457,79.24041509628296,589.9105002382859,323.48400115966797,47.92438745498657,423.2118941655723,275.08047103881836,55.210862159729004,615.9689706721852,276.4560317993164,71.02136850357056,587.3432382747711,287.20144271850586,76.91161394119263,630.938060642329,313.9695739746094,64.32907104492188,471.51372301013976,265.4573440551758,65.71994304656982,794.627913972845,269.35203552246094,80.27966022491455,814.2259018196064,281.54714584350586,85.69833755493164,759.540085431903,308.06806564331055,85.02506732940674,509.7078109084385,263.38571548461914,81.15293741226196,792.5900944833862,268.80483627319336,91.54436588287354,809.4069091855077,280.9976577758789,94.58559036254883,794.9233010776267,305.670166015625,107.56654500961304,526.2046375927763,272.0296859741211,98.5942554473877,676.196779338509,276.1610984802246,102.44946956634521,772.8705277069193,286.76666259765625,104.63147163391113,897.047497310547
402,16.08,395.79307556152344,133.3003807067871,436.71779292882957,376.19823455810547,100.99956750869751,421.62958937132737,344.33860778808594,86.3999605178833,529.6813369540761,317.39749908447266,90.88085174560547,608.0569312766279,300.96349716186523,104.36453819274902,669.0868748302235,321.85375213623047,71.1551284790039,582.1968311938094,279.6326446533203,86.28726482391357,785.2010439861507,288.34829330444336,98.25702667236328,742.969952115179,302.22225189208984,99.06540870666504,669.1484003660444,315.3639793395996,88.3802318572998,602.288709188115,271.5818977355957,100.21236419677734,875.7986621463108,281.24855041503906,112.47214794158936,858.0076237924665,295.84659576416016,113.13358783721924,773.4529826066764,312.48266220092773,109.32683229446411,617.4870662529173,270.5356979370117,116.99830055236816,913.7875531666284,281.0351371765137,126.31309032440186,921.4270384425068,294.7396659851074,125.06153583526611,835.772861667025,313.6220932006836,131.94897651672363,641.1591612830105,280.140438079834,132.21905708312988,864.7295765018596,289.3330192565918,136.98094367980957,923.9596180934237,302.49855041503906,137.04723358154297,900.7892084667526
403,16.12,400.1239776611328,149.65044021606445,422.8483467459931,376.7195129394531,122.12133407592773,528.2049519785294,342.8321075439453,115.88795185089111,738.1612187731839,314.0825080871582,128.54084014892578,945.1401654815862,298.9508628845215,147.78040409088135,1086.5622705403694,326.34021759033203,93.37475538253784,566.7010852309486,289.7463035583496,112.10851192474365,693.2815527842043,284.5951843261719,130.59728622436523,813.9326657092233,286.79765701293945,141.30691051483154,1124.2393545735843,319.6225357055664,107.39044189453125,487.03400034146205,279.89458084106445,124.99105453491211,653.3969865657472,278.54469299316406,143.35787773132324,775.0964252926389,285.00003814697266,154.6420955657959,1072.5565328912378,317.9379463195801,125.94919681549072,437.36649897790574,279.3531036376953,141.17437362670898,643.3453352332997,280.11016845703125,154.7264528274536,710.7103558508595,287.28614807128906,162.0102310180664,942.3245874574949,320.4765319824219,147.2663927078247,419.52843302331956,292.1640968322754,157.69020080566406,704.1606405542138,292.73645401000977,164.19013023376465,685.530452026341,298.87332916259766,167.27797508239746,761.1832732745113
404,16.16,397.7317428588867,159.92659091949463,263.7731750821692,376.1979675292969,130.3956127166748,207.26748514838596,345.60890197753906,119.64187145233154,116.73286732031576,319.9460983276367,127.68754005432129,148.133832141089,305.78269958496094,143.90480518341064,196.36423362125348,325.4868698120117,106.02441072463989,316.9601539475577,290.5586242675781,126.8166732788086,368.2644051424287,286.96537017822266,145.3608512878418,373.8153240210728,290.1427459716797,154.8361587524414,348.41621842341397,319.6658134460449,120.49683094024658,327.66151244507245,279.72118377685547,139.9061107635498,372.90160301118675,280.3662872314453,158.3679485321045,378.0049859239668,288.1570053100586,166.58886909484863,308.9213486302763,319.0592956542969,139.48253631591797,339.49291447345973,278.44247817993164,155.67852973937988,363.31785607186987,282.6144790649414,170.3329038619995,395.152569834243,292.0981025695801,174.54952239990234,335.7721832323668,323.2156753540039,161.17040634155273,354.2814043392772,291.37304306030273,173.0806303024292,385.26864504285396,293.5765075683594,179.88819122314453,393.0130474990512,301.2355422973633,179.98400688171387,323.0937315425074
405,16.2,394.65370178222656,170.39088249206543,272.68999682031733,373.28269958496094,140.53964138031006,263.865620055842,342.77095794677734,129.6304178237915,259.59702537844834,316.1413383483887,137.07059383392334,253.12780459013183,301.65748596191406,152.33306407928467,234.5913141130378,321.8855285644531,116.2818717956543,271.78250312145605,286.9180679321289,139.45565700531006,328.82134213576785,283.2223129272461,157.48746871948242,317.2787889985896,285.4458999633789,165.83215713500977,298.9276070965353,318.5488700866699,131.52517318725586,277.11898976931093,277.14881896972656,152.52642631530762,321.9951720590072,278.24283599853516,169.96077060699463,294.6423348725193,286.2689208984375,176.93538665771484,262.9345075585667,319.8114204406738,150.7441234588623,282.166879559344,278.3686828613281,168.71512413024902,325.92008132850657,281.2347412109375,182.92997360229492,316.8101191838315,290.00749588012695,187.49135971069336,327.74016891144936,325.10791778564453,172.1277952194214,277.98937978920713,291.7851448059082,184.34331893920898,281.7556378958764,292.7633857727051,190.57472705841064,267.9356443404307,299.25100326538086,191.0587978363037,281.2798760324478
406,16.24,392.3112487792969,178.26809406280518,205.4530788907933,368.5586929321289,149.81120109558105,260.141858427567,338.6302185058594,139.9668788909912,278.374916379993,313.2991600036621,146.12375736236572,237.22055614969366,298.9916229248047,160.14282703399658,206.3056336200865,317.41594314575195,126.54699325561523,279.89943774820347,281.98368072509766,150.59555053710938,304.59543353514215,274.7932434082031,170.00272750854492,377.22748070135464,274.8698043823242,180.8821678161621,459.86181296831177,316.36802673339844,140.16002655029297,222.64990783270844,275.22308349609375,162.90886402130127,263.9880085264842,271.4700698852539,182.1018362045288,347.55919879644136,276.7732238769531,192.92645931243896,464.9480257058933,319.0754699707031,159.01051998138428,207.4773098464828,277.34676361083984,177.900710105896,231.05641717787356,274.12208557128906,194.1443681716919,331.99446136790357,279.3039321899414,202.56215572357178,462.1249615442576,325.06126403808594,181.23752117156982,227.7461353890116,289.6025848388672,192.7258586883545,216.55042809893973,287.3134231567383,199.93274688720703,270.7335263127542,292.26200103759766,202.91808128356934,344.13728730565055
